file,image_id,ext,bytes,format,mode,w_raw,h_raw,exif_orientation,exif_datetime,exif_make,exif_model,exif_software,has_exif,w,h,sharpness,brightness,contrast,dark_frac,blown_frac,phash,ok,mp,aspect,id_num,id_padded
000709.jpg,000709,.jpg,483576,JPEG,RGB,1195,2124,1,2025:10:08 17:17:19,Apple,iPhone 13 Pro,17.6.1,True,1195,2124,217.23531691228715,143.7315470377604,50.9847638204658,0.0,0.0014444986979166667,d8bd7928caba2e90,True,2.53818,0.562617702448211,709,True
000710.jpg,000710,.jpg,558713,JPEG,RGB,1199,2132,1,2025:10:08 17:17:26,Apple,iPhone 13 Pro,17.6.1,True,1199,2132,504.79420901554414,119.66067165798611,58.42504343103049,0.0008680555555555555,0.0,ca07525d7df224b2,True,2.556268,0.5623827392120075,710,True
000711.jpg,000711,.jpg,660740,JPEG,RGB,1226,2179,1,2025:10:08 17:17:36,Apple,iPhone 13 Pro,17.6.1,True,1226,2179,1004.8702962361276,140.98140462239584,47.983676749479756,0.0010782877604166667,0.0014580620659722222,e02f2e911fd1998d,True,2.671454,0.56264341441028,711,True
000712.jpg,000712,.jpg,427453,JPEG,RGB,1152,2049,1,,,,,False,1152,2049,492.742589460295,147.04629855685764,46.30972507651948,0.0,0.0005289713541666666,c936c9b494df8623,True,2.360448,0.5622254758418741,712,True
000713.jpg,000713,.jpg,715641,JPEG,RGB,1415,2516,1,2025:10:08 17:17:49,Apple,iPhone 13 Pro,17.6.1,True,1415,2516,354.58675943020677,148.61834716796875,42.37340667228296,0.0,0.0028483072916666665,f6a1d1d89c8957a2,True,3.56014,0.5624006359300477,713,True
000714.jpg,000714,.jpg,425784,JPEG,RGB,1108,1969,1,2025:10:08 17:18:01,Apple,iPhone 13 Pro,17.6.1,True,1108,1969,470.38386747553756,118.8616943359375,59.724257163054816,0.010565863715277778,2.712673611111111e-05,be73d07267c185c1,True,2.181652,0.5627221940071102,714,True
000715.jpg,000715,.jpg,534566,JPEG,RGB,1115,1982,1,2025:10:08 17:18:13,Apple,iPhone 13 Pro,17.6.1,True,1115,1982,321.21851887066424,128.3196546766493,47.089552968623856,0.0,0.0007120768229166666,abeaa0347e257e60,True,2.20993,0.5625630676084763,715,True
000716.jpg,000716,.jpg,349447,JPEG,RGB,859,1527,1,2025:10:08 17:18:32,Apple,iPhone 13 Pro,17.6.1,True,859,1527,522.1000909105771,162.84063720703125,43.439107913083404,0.0,0.001708984375,d0b66a7634589f49,True,1.311693,0.5625409299279633,716,True
000717.jpg,000717,.jpg,553291,JPEG,RGB,1169,2078,1,2025:10:08 17:18:46,Apple,iPhone 13 Pro,17.6.1,True,1169,2078,365.10416348071556,135.18674045138889,64.22604008675948,0.005696614583333333,0.0010986328125,a07f7aa4bb88a394,True,2.429182,0.5625601539942252,717,True
000718.jpg,000718,.jpg,447184,JPEG,RGB,1052,1871,1,2025:10:08 17:18:55,Apple,iPhone 13 Pro,17.6.1,True,1052,1871,277.4014067103465,124.90627034505208,52.15608119714674,2.0345052083333332e-05,0.0009358723958333334,cb32c15032e3af3d,True,1.968292,0.5622661678246926,718,True
000719.jpg,000719,.jpg,541530,JPEG,RGB,1105,1965,1,2025:10:08 17:19:08,Apple,iPhone 13 Pro,17.6.1,True,1105,1965,275.1188682972649,139.11792670355902,57.25489553710579,0.028028700086805556,0.0009833441840277778,ab9e062c3ee43ec4,True,2.171325,0.5623409669211196,719,True
000720.jpg,000720,.jpg,397242,JPEG,RGB,1026,1824,1,2025:10:08 17:19:27,Apple,iPhone 13 Pro,17.6.1,True,1026,1824,367.0561378958325,147.30200873480902,50.368891580225785,0.0,0.0002780490451388889,c91b24b0c97fe307,True,1.871424,0.5625,720,True
000721.jpg,000721,.jpg,1550532,JPEG,RGB,3520,1980,6,2025:10:08 17:19:46,Apple,iPhone 13 Pro,17.6.1,True,1980,3520,1536.889043394016,110.76095920138889,62.08967511052005,0.021491156684027776,0.0,aad4866e023f8767,True,6.9696,0.5625,721,True
000722.jpg,000722,.jpg,779363,JPEG,RGB,1294,2301,1,2025:10:05 12:58:47,Apple,iPhone 13 Pro,17.6.1,True,1294,2301,425.2473907027348,119.547607421875,42.59964843635964,0.010728624131944444,0.008307562934027778,a27a00fef4d0fe28,True,2.977494,0.5623641894828335,722,True
000723.jpg,000723,.jpg,543514,JPEG,RGB,1160,2063,1,2025:10:05 12:58:58,Apple,iPhone 13 Pro,17.6.1,True,1160,2063,316.1726498003635,107.23177083333333,53.965709897867704,0.023722330729166668,0.00274658203125,b587916eb9846a72,True,2.39308,0.5622879301987397,723,True
000724.jpg,000724,.jpg,403779,JPEG,RGB,1148,2040,1,2025:10:05 12:59:26,Apple,iPhone 13 Pro,17.6.1,True,1148,2040,44.04498653481773,190.21793619791666,38.852137423476016,0.0,0.0,c16b097f01eb45ea,True,2.34192,0.5627450980392157,724,True
000725.jpg,000725,.jpg,590724,JPEG,RGB,1371,2437,1,2025:10:05 12:59:35,Apple,iPhone 13 Pro,17.6.1,True,1371,2437,46.60727599520741,185.5970933702257,43.46984035351518,0.0008070203993055555,0.001491970486111111,d1ab51b35ad06ad4,True,3.341127,0.5625769388592532,725,True
000726.jpg,000726,.jpg,318898,JPEG,RGB,1008,1792,1,2025:10:05 12:59:45,Apple,iPhone 13 Pro,17.6.1,True,1008,1792,122.11986163217163,182.97281901041666,55.14188949933302,0.0005560980902777778,0.0015665690104166667,82366a7fe9c9c885,True,1.806336,0.5625,726,True
000727.jpg,000727,.jpg,714382,JPEG,RGB,1148,2041,1,2025:10:05 12:59:52,Apple,iPhone 13 Pro,17.6.1,True,1148,2041,992.1975020169752,153.95469835069446,40.90143756117217,0.0,0.0022447374131944445,edd0386b95a231b9,True,2.343068,0.5624693777560019,727,True
000728.jpg,000728,.jpg,422792,JPEG,RGB,1138,2024,1,2025:10:05 13:00:18,Apple,iPhone 13 Pro,17.6.1,True,1138,2024,47.08934104589768,176.06515842013889,40.52492464399062,8.138020833333333e-05,4.0690104166666664e-05,d55a502e5d3a6a2e,True,2.303312,0.5622529644268774,728,True
000729.jpg,000729,.jpg,587977,JPEG,RGB,1233,2192,1,2025:10:05 13:00:31,Apple,iPhone 13 Pro,17.6.1,True,1233,2192,472.186921702077,118.87234157986111,54.421279779169055,0.005988226996527778,0.00067138671875,ea332a6dca85aa95,True,2.702736,0.5625,729,True
000730.jpg,000730,.jpg,338160,JPEG,RGB,1117,1797,1,2025:10:05 13:00:55,Apple,iPhone 13 Pro,17.6.1,True,1117,1797,87.82014005353267,167.16631043632074,31.09527168754538,0.0,0.004158068003144654,aaaa56b529d22ad5,True,2.007249,0.6215915414579856,730,True
000731.jpg,000731,.jpg,398378,JPEG,RGB,1067,1897,1,2025:10:05 13:01:06,Apple,iPhone 13 Pro,17.6.1,True,1067,1897,173.64974919789367,173.73267957899304,18.73436536444416,0.0,0.0008884006076388889,df6a807f022a95ad,True,2.024099,0.562467053241961,731,True
000732.jpg,000732,.jpg,606015,JPEG,RGB,1328,2361,1,2025:10:05 13:01:12,Apple,iPhone 13 Pro,17.6.1,True,1328,2361,122.11489405381826,161.41446940104166,19.54195111151751,0.0,0.0,d66aca261a2b962f,True,3.135408,0.5624735281660314,732,True
000733.jpg,000733,.jpg,441374,JPEG,RGB,2097,1179,1,2025:10:05 13:01:20,Apple,iPhone 13 Pro,17.6.1,True,2097,1179,97.34729264989312,159.53868272569446,27.483667981336936,0.0,0.007229275173611111,f090df6f6d6010da,True,2.472363,1.7786259541984732,733,True
000734.jpg,000734,.jpg,744946,JPEG,RGB,1344,2390,1,2025:10:05 13:01:47,Apple,iPhone 13 Pro,17.6.1,True,1344,2390,708.3557811522465,149.10904947916666,51.293232004268674,0.0,0.00010172526041666667,d9a25b2439ea13ce,True,3.21216,0.5623430962343097,734,True
000735.jpg,000735,.jpg,2860580,MPO,RGB,3024,4032,1,2025:10:11 22:50:15,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,3242.2877723040415,136.54666137695312,50.49683614097474,0.00299072265625,0.0005035400390625,c3da69b41ff04da0,True,12.192768,0.75,735,True
000736.jpg,000736,.jpg,2526879,MPO,RGB,4032,3024,6,2025:10:11 22:50:44,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,2629.7700556733694,137.62952677408853,53.42948080511224,0.07693990071614583,0.0019989013671875,d4a404fd05e77785,True,12.192768,0.75,736,True
000737.jpg,000737,.jpg,2500687,MPO,RGB,4032,3024,6,2025:10:11 22:50:53,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,1186.8074645241722,120.06752014160156,42.57829884987684,0.013295491536458334,0.0021209716796875,80a064c1db7c6edf,True,12.192768,0.75,737,True
000738.jpg,000738,.jpg,2241157,MPO,RGB,4032,3024,6,2025:10:11 22:51:05,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,598.9009934924543,79.79895528157552,57.974513814621176,0.19788614908854166,2.0345052083333332e-05,927d2d143fc6390d,True,12.192768,0.75,738,True
000739.jpg,000739,.jpg,2804622,MPO,RGB,3024,4032,1,2025:10:11 22:51:55,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,1593.1984151167173,123.75097147623698,60.93186465305911,0.0328369140625,0.0,90de6fd0e4d22f0a,True,12.192768,0.75,739,True
000740.jpg,000740,.jpg,1918350,MPO,RGB,4032,3024,6,2025:10:11 22:51:20,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,518.3845699561967,112.46231587727864,61.174873991843754,0.036834716796875,0.0,9a85c0ef9f601b17,True,12.192768,0.75,740,True
000741.jpg,000741,.jpg,1349811,MPO,RGB,2253,3004,1,2025:10:11 22:52:06,Apple,iPhone 13 Pro,17.6.1,True,2253,3004,593.8486262683808,120.66276550292969,51.96091681374358,0.0038197835286458335,0.0,b9866a3f279a8358,True,6.768012,0.75,741,True
000742.jpg,000742,.jpg,2115487,MPO,RGB,3024,4032,1,2025:10:11 22:52:01,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,255.3297900156014,124.0717264811198,56.9304996440349,0.043365478515625,0.0017547607421875,9ce24f6d82c92a2f,True,12.192768,0.75,742,True
000743.jpg,000743,.jpg,1225433,MPO,RGB,2179,2905,1,2025:10:11 22:52:25,Apple,iPhone 13 Pro,17.6.1,True,2179,2905,1461.4523489325204,123.28585306803386,66.65244260126238,0.1291046142578125,0.0,95f51a6a982a3a8f,True,6.329995,0.7500860585197935,743,True
000744.jpg,000744,.jpg,2569536,MPO,RGB,4032,3024,6,2025:10:11 22:52:34,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,1197.9703549509868,152.2569325764974,64.70575458462449,0.021453857421875,0.0,8ac2812f917d6b97,True,12.192768,0.75,744,True
000745.jpg,000745,.jpg,1051837,MPO,RGB,2196,2929,1,2025:10:11 22:52:44,Apple,iPhone 13 Pro,17.6.1,True,2196,2929,331.8057576038926,124.92970784505208,46.470310731389965,0.017323811848958332,0.0,91fdcb8f01670751,True,6.432084,0.7497439399112324,745,True
000746.jpg,000746,.jpg,942954,MPO,RGB,2124,2832,1,2025:10:11 23:13:50,Apple,iPhone 13 Pro,17.6.1,True,2124,2832,51.04395500653319,151.99647013346353,27.770221254955043,0.002044677734375,0.0,e0a08f7d61a55e5a,True,6.015168,0.75,746,True
000747.jpg,000747,.jpg,2458415,MPO,RGB,4032,3024,6,2025:10:11 22:53:03,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,1235.814316985404,131.1369171142578,65.80072715412376,0.054351806640625,0.0,bfce682d699c6890,True,12.192768,0.75,747,True
000748.jpg,000748,.jpg,1831606,MPO,RGB,4032,3024,6,2025:10:11 22:52:56,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,417.3737631694465,137.93171183268228,60.146809457885496,0.008097330729166666,0.00018819173177083334,90c3cf4b247e6da1,True,12.192768,0.75,748,True
000749.jpg,000749,.jpg,1224743,MPO,RGB,2151,2868,1,2025:10:11 23:14:08,Apple,iPhone 13 Pro,17.6.1,True,2151,2868,739.2799595712116,161.40144856770834,41.33519136502882,0.014399210611979166,0.0,8b545187eef8271a,True,6.169068,0.75,749,True
000750.jpg,000750,.jpg,2598206,MPO,RGB,4032,3024,6,2025:10:11 23:14:21,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,2276.981335482224,155.70551045735678,59.760718086877176,0.028172810872395832,0.0010884602864583333,a8fe09e1c9d53c32,True,12.192768,0.75,750,True
000751.jpg,000751,.jpg,1218142,MPO,RGB,2255,3007,1,2025:10:11 23:14:38,Apple,iPhone 13 Pro,17.6.1,True,2255,3007,346.02190139393014,160.46587117513022,33.06387751174966,2.0345052083333332e-05,0.0004475911458333333,b2ae6fb5302c48cb,True,6.780785,0.7499168606584636,751,True
000752.jpg,000752,.jpg,1057954,MPO,RGB,1907,2543,1,2025:10:11 23:15:03,Apple,iPhone 13 Pro,17.6.1,True,1907,2543,2102.3671265198695,139.47152201334634,63.51747561910665,0.08097330729166667,0.0009104410807291666,9f03603d8b703ecb,True,4.849501,0.7499016909162407,752,True
000753.jpg,000753,.jpg,1138566,MPO,RGB,1995,2660,1,2025:10:11 23:15:26,Apple,iPhone 13 Pro,17.6.1,True,1995,2660,1034.8730268993465,119.56285603841145,48.24961413952683,0.017796834309895832,0.0011088053385416667,eed1b30ec483706d,True,5.3067,0.75,753,True
000754.jpg,000754,.jpg,2880860,MPO,RGB,4032,3024,6,2025:10:11 23:15:43,Apple,iPhone 13 Pro,17.6.1,True,3024,4032,1531.3253639522534,128.26089477539062,72.87130407448761,0.20058695475260416,1.0172526041666666e-05,85c141be47cfc663,True,12.192768,0.75,754,True
000755.jpg,000755,.jpg,1193922,JPEG,RGB,3520,1980,6,2025:10:13 22:04:47,Apple,iPhone 13 Pro,17.6.1,True,1980,3520,1260.055535050408,137.74793158637152,48.36842267702709,0.008463541666666666,6.781684027777777e-06,9c477ca0673b43b8,True,6.9696,0.5625,755,True
000756.jpg,000756,.jpg,1149520,JPEG,RGB,3520,1980,6,2025:10:13 22:05:10,Apple,iPhone 13 Pro,17.6.1,True,1980,3520,784.0570816197146,151.75987413194446,48.34122219367857,0.0020005967881944445,6.781684027777778e-05,808b36d9ed93c23d,True,6.9696,0.5625,756,True
000757.jpg,000757,.jpg,1057361,JPEG,RGB,3520,1980,6,2025:10:13 22:05:35,Apple,iPhone 13 Pro,17.6.1,True,1980,3520,377.12672318058253,141.6580607096354,53.07825072857827,0.0057373046875,0.00103759765625,d51b2b7d4ee8c068,True,6.9696,0.5625,757,True
000758.jpg,000758,.jpg,920784,JPEG,RGB,3520,1980,6,2025:10:13 22:05:44,Apple,iPhone 13 Pro,17.6.1,True,1980,3520,209.6057296656072,136.67654079861111,46.20311782906872,0.008205837673611112,0.000732421875,dbb725cb462841d3,True,6.9696,0.5625,758,True
000759.jpg,000759,.jpg,3393763,MPO,RGB,4032,3024,6,2025:10:31 18:35:56,Apple,iPhone 17,26.0.1,True,3024,4032,1464.25853934377,125.93278503417969,61.54583656218819,0.028218587239583332,0.00555419921875,e8d970427425fec5,True,12.192768,0.75,759,True
000760.jpg,000760,.jpg,2286746,MPO,RGB,4032,3024,6,2025:10:31 18:33:29,Apple,iPhone 17,26.0.1,True,3024,4032,1189.7801472436015,125.98302714029948,73.86749234116431,0.12967936197916666,0.0029144287109375,d43b08eca3ff10ca,True,12.192768,0.75,760,True
000761.jpg,000761,.jpg,1931943,MPO,RGB,4032,3024,6,2025:10:31 18:31:50,Apple,iPhone 17,26.0.1,True,3024,4032,244.12100328978462,137.4666748046875,64.5945544918282,0.051717122395833336,0.0,d2d47bea824aa13d,True,12.192768,0.75,761,True
000762.jpg,000762,.jpg,2383819,MPO,RGB,4032,3024,6,2025:10:31 18:35:01,Apple,iPhone 14 Pro,16.1.2,True,3024,4032,989.7804648668194,119.02809651692708,53.30135035589782,0.02886962890625,0.015752156575520832,d5d3a8425e57ac15,True,12.192768,0.75,762,True
000763.jpg,000763,.jpg,711530,PNG,RGBA,748,634,1,,,,,False,748,634,60.14632885583016,173.8935276857719,54.025340508566174,0.02593065956221198,0.00107556883640553,d51a7a4051d5afaa,True,0.474232,1.1798107255520505,763,True
000764.jpeg,000764,.jpeg,2459115,MPO,RGB,4032,3024,6,2025:10:31 18:33:49,Apple,iPhone 13,18.5,True,3024,4032,275.99568311332,126.51901753743489,67.0824682040807,0.08113606770833333,0.003204345703125,9b3ca55a0e552f26,True,12.192768,0.75,764,True
000765.jpeg,000765,.jpeg,2415199,MPO,RGB,4032,3024,6,2025:10:31 18:33:57,Apple,iPhone 13,18.5,True,3024,4032,150.8430091875036,119.60762532552083,65.3229459166138,0.10052998860677083,0.000152587890625,8f7c29e5cb8348d8,True,12.192768,0.75,765,True
000766.jpeg,000766,.jpeg,2373814,MPO,RGB,4032,3024,6,2025:10:31 18:35:02,Apple,iPhone 13,18.5,True,3024,4032,333.7088924645343,121.99623107910156,63.85862774759043,0.053314208984375,0.0033721923828125,8499a3bc4c87f34e,True,12.192768,0.75,766,True
000767.jpeg,000767,.jpeg,2286578,MPO,RGB,4032,3024,6,2025:10:31 18:35:30,Apple,iPhone 13,18.5,True,3024,4032,211.82350354020795,124.69243876139323,58.241062819223146,0.031595865885416664,0.0024871826171875,b2d0027649dbb65e,True,12.192768,0.75,767,True
000768.jpeg,000768,.jpeg,2524214,MPO,RGB,4032,3024,6,2025:10:31 18:37:04,Apple,iPhone 13,18.5,True,3024,4032,118.30323917416132,141.66700744628906,57.50730899567194,0.046223958333333336,0.0005594889322916666,89953c697ec37306,True,12.192768,0.75,768,True
000769.jpeg,000769,.jpeg,3151314,MPO,RGB,4032,3024,6,2025:10:31 18:37:30,Apple,iPhone 13,18.5,True,3024,4032,301.45537895202216,129.00926208496094,55.60216542762341,0.049341837565104164,0.0024210611979166665,852b6c6330cbb0df,True,12.192768,0.75,769,True
000770.jpeg,000770,.jpeg,2714079,MPO,RGB,4032,3024,6,2025:12:09 14:27:23,Apple,iPhone 13 mini,26.2,True,3024,4032,275.63677822154324,118.00979105631511,61.740641067294696,0.10360209147135417,0.0017293294270833333,a0f90d72f4c5c09f,True,12.192768,0.75,770,True
000771.jpeg,000771,.jpeg,3352965,MPO,RGB,4032,3024,6,2025:12:09 14:26:17,Apple,iPhone 13 mini,26.2,True,3024,4032,410.298541572333,130.78694661458334,54.02702011668381,0.022160847981770832,0.0027567545572916665,bed662cb4ae0843e,True,12.192768,0.75,771,True
000772.jpeg,000772,.jpeg,2599358,MPO,RGB,4032,3024,6,2025:12:09 14:23:13,Apple,iPhone 13 mini,26.2,True,3024,4032,708.9312006524609,115.21834818522136,63.45351759289222,0.1553192138671875,0.013163248697916666,9273b5b1c4c04d7d,True,12.192768,0.75,772,True
000773.jpeg,000773,.jpeg,2603614,MPO,RGB,4032,3024,6,2025:12:09 14:23:27,Apple,iPhone 13 mini,26.2,True,3024,4032,1004.6785722943799,119.82290140787761,67.97077787489577,0.13575236002604166,0.0023752848307291665,9f7867999fe23010,True,12.192768,0.75,773,True
000774.jpeg,000774,.jpeg,3185006,JPEG,RGB,4032,3024,6,2025:12:09 14:21:58,Apple,iPhone 13 mini,26.2,True,3024,4032,660.740172899613,119.35840352376302,66.98715914740481,0.1286163330078125,0.00079345703125,8fd12529e2f23387,True,12.192768,0.75,774,True
000775.jpeg,000775,.jpeg,2927483,MPO,RGB,4032,3024,6,2025:12:09 14:22:55,Apple,iPhone 13 mini,26.2,True,3024,4032,288.9448616103166,114.38668823242188,67.88469687721451,0.0945892333984375,0.0003458658854166667,8b2870d3b0bcb5d5,True,12.192768,0.75,775,True
000776.jpeg,000776,.jpeg,2930189,JPEG,RGB,4032,3024,6,2025:12:09 14:21:49,Apple,iPhone 13 mini,26.2,True,3024,4032,458.86536735542023,134.9596710205078,63.39719570434208,0.08667500813802083,0.0013936360677083333,81ed2bc03d2d3a76,True,12.192768,0.75,776,True
000777.jpeg,000777,.jpeg,2919770,MPO,RGB,4032,3024,6,2025:12:09 14:20:46,Apple,iPhone 13 mini,26.2,True,3024,4032,1073.885326244532,107.38937377929688,64.18148978150177,0.09949239095052083,0.004109700520833333,e8e807fc8674c752,True,12.192768,0.75,777,True
000778.jpeg,000778,.jpeg,2827001,MPO,RGB,4032,3024,6,2025:12:09 14:21:00,Apple,iPhone 13 mini,26.2,True,3024,4032,204.9453512194256,108.28814188639323,68.41649843471077,0.13434346516927084,0.008534749348958334,84830e9d35497baf,True,12.192768,0.75,778,True
000779.jpeg,000779,.jpeg,3461571,MPO,RGB,4032,3024,6,2025:12:09 14:20:38,Apple,iPhone 13 mini,26.2,True,3024,4032,1348.1549690712448,125.23116556803386,70.96766953624454,0.06303914388020833,0.008921305338541666,c9cb37e6c826145b,True,12.192768,0.75,779,True
000780.jpeg,000780,.jpeg,2186048,MPO,RGB,4032,3024,6,2025:12:09 14:20:08,Apple,iPhone 13 mini,26.2,True,3024,4032,264.6793101615945,124.86101786295573,73.8826190292294,0.14203898111979166,0.004124959309895833,9f2b239c5e1a68b8,True,12.192768,0.75,780,True
000781.jpeg,000781,.jpeg,2752849,MPO,RGB,4032,3024,6,2025:12:09 14:19:11,Apple,iPhone 13 mini,26.2,True,3024,4032,216.68530467025826,131.98873901367188,52.67340056437458,0.0196685791015625,0.014429728190104166,b287f57189c72836,True,12.192768,0.75,781,True
000782.jpeg,000782,.jpeg,2583169,MPO,RGB,4032,3024,6,2025:12:09 14:18:05,Apple,iPhone 13 mini,26.2,True,3024,4032,327.89318125405237,117.58826700846355,65.90137095105713,0.09130859375,0.0012715657552083333,c86c72c7bcc137e0,True,12.192768,0.75,782,True
000783.jpeg,000783,.jpeg,3218623,MPO,RGB,4032,3024,6,2025:12:09 14:17:54,Apple,iPhone 13 mini,26.2,True,3024,4032,244.89858556776812,137.11878458658853,76.32497241071711,0.144866943359375,7.120768229166667e-05,94d43b4ac23b4f8b,True,12.192768,0.75,783,True
000784.jpeg,000784,.jpeg,2679119,MPO,RGB,4032,3024,6,2025:12:09 14:17:39,Apple,iPhone 13 mini,26.2,True,3024,4032,97.47187983824149,90.14197285970052,65.10347302149624,0.22802225748697916,0.008636474609375,96d6352dc2611fcc,True,12.192768,0.75,784,True
000785.jpeg,000785,.jpeg,2380465,MPO,RGB,4032,3024,6,2025:12:09 14:17:13,Apple,iPhone 13 mini,26.2,True,3024,4032,321.0472106932559,105.1252950032552,68.59614744806625,0.18260701497395834,0.0150604248046875,e0a5b6ceda8a3529,True,12.192768,0.75,785,True
000786.jpeg,000786,.jpeg,2032113,MPO,RGB,4032,3024,6,2025:12:09 14:10:40,Apple,iPhone 17 Pro,26.1,True,3024,4032,657.1532790859541,125.7234598795573,63.524863855091255,0.049031575520833336,0.0007273356119791666,846e3a91933b3f4a,True,12.192768,0.75,786,True
000787.jpeg,000787,.jpeg,1852326,MPO,RGB,4032,3024,6,2025:12:09 14:11:07,Apple,iPhone 17 Pro,26.1,True,3024,4032,447.29981094078784,121.10301208496094,64.6542435355527,0.06625874837239583,0.004119873046875,d66523919c4ae3e3,True,12.192768,0.75,787,True
000788.jpeg,000788,.jpeg,1448425,MPO,RGB,4032,3024,6,2025:12:09 14:11:24,Apple,iPhone 17 Pro,26.1,True,3024,4032,111.52166035685998,141.85059102376303,65.23247346714471,0.0505218505859375,0.0003153483072916667,d2d65aea78993852,True,12.192768,0.75,788,True
000789.jpeg,000789,.jpeg,2063232,MPO,RGB,4032,3024,6,2025:12:09 14:11:39,Apple,iPhone 17 Pro,26.1,True,3024,4032,524.5532801879777,129.02605692545572,63.83416129364435,0.0512237548828125,0.0023600260416666665,cd2576819cb891af,True,12.192768,0.75,789,True
000790.jpeg,000790,.jpeg,3061302,MPO,RGB,4032,3024,6,2025:12:09 14:12:32,Apple,iPhone 17 Pro,26.1,True,3024,4032,4117.2967504095,149.82218424479166,56.4831541063412,0.040766398111979164,0.00014750162760416666,d5950b8e8a56a9ba,True,12.192768,0.75,790,True
